 date: 03/03/2024, beginning time: 20:43:31.7124245, controller name: /index.html, action: GET, user name: unconnected, duration: 129ms.
 date: 04/04/2024, beginning time: 10:36:11.2851343, controller name: /todoList/4, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 10:36:11.2927992, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:36:29.4775428, controller name: /todoList/5, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 10:36:29.4827131, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:36:35.8193402, controller name: /todoList, action: POST, user name: unconnected, duration: 15ms.
 date: 04/04/2024, beginning time: 10:36:35.8254031, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:09.4140446, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:12.9441170, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:12.9467797, controller name: /todoList/6, action: DELETE, user name: unconnected, duration: 2ms.
 date: 04/04/2024, beginning time: 10:38:12.9523952, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:19.3078704, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:21.4173587, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:21.4468012, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:23.4724810, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:24.2107232, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:38:25.8795952, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:40:22.1677717, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:40:27.6924815, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:07.8420059, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:15.9618100, controller name: /User, action: PUT, user name: unconnected, duration: 17ms.
 date: 04/04/2024, beginning time: 10:42:19.3353669, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:22.1719194, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:23.5733901, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:24.4074794, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:26.7135104, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:27.1578970, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:27.1875855, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:27.5188073, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:27.5503610, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:27.5503610, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:27.5692025, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:42:58.4538601, controller name: /User, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:43:41.7513878, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:43:45.1749320, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:21.8034095, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:23.3893704, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:24.3592189, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:24.3597441, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:29.0073335, controller name: /User, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:30.4113891, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:35.7683737, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:35.7692174, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:35.7835430, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:40.2507093, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:41.9122173, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:41.9415978, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:41.9428525, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:41.9707077, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:44:52.8591070, controller name: /User, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 10:44:57.2346262, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:45:44.8559170, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:45:47.3827009, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:45:48.3246239, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:46:23.2801020, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:46:25.6409969, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:46:38.7558043, controller name: /User, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:46:56.9950493, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:47:04.3407740, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:47:20.2997604, controller name: /User, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:47:20.3276854, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:47:20.3285447, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:47:33.9298353, controller name: /User, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:47:42.4622223, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:47:44.8773809, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:48:14.5424603, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:48:35.7210088, controller name: /login, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 10:48:57.7460979, controller name: /login, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:48:57.7750509, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:02.0161435, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:02.0163400, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:02.0600611, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:18.5854112, controller name: /todoList/2, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:18.5882634, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:25.1316826, controller name: /User, action: PUT, user name: unconnected, duration: 2ms.
 date: 04/04/2024, beginning time: 10:49:25.1639900, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:28.9109804, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:32.8097544, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:32.8098445, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:32.8506967, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:49:43.2264275, controller name: /User, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 10:49:43.2475123, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:50:28.2918628, controller name: /login, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:50:49.3227921, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:51:07.1121620, controller name: /User, action: PUT, user name: unconnected, duration: 3ms.
 date: 04/04/2024, beginning time: 10:51:14.1375573, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:52:44.2889901, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:52:46.1815865, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:52:47.2567580, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:53:05.0509246, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:53:22.1113290, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:53:23.1912673, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:53:29.4724600, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:53:29.5226590, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:53:31.4227887, controller name: /allUsers, action: GET, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 10:53:34.4449666, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:53:35.3861874, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:55:27.7640350, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:55:30.2895008, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:55:30.3082514, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:55:32.6796767, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:55:43.9384975, controller name: /User, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 10:55:43.9471700, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:55:47.3833178, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:55:47.4015983, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:56:03.2772212, controller name: /User, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:56:03.2821293, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:56:55.0130130, controller name: /User, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:58:02.1711852, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:58:25.3420160, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:58:25.4001247, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:58:26.1846617, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:58:26.2244490, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:58:27.4675549, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 10:58:27.5120673, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:15:36.7755059, controller name: /allUsers, action: GET, user name: unconnected, duration: 85ms.
 date: 04/04/2024, beginning time: 12:18:16.9562676, controller name: /myUser, action: GET, user name: unconnected, duration: 33ms.
 date: 04/04/2024, beginning time: 12:21:07.3621177, controller name: /login, action: POST, user name: unconnected, duration: 31ms.
 date: 04/04/2024, beginning time: 12:22:44.7912553, controller name: /login, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:22:48.0958647, controller name: /login, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:23:21.2681131, controller name: /login, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:23:24.4732893, controller name: /login, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:23:45.3689983, controller name: /login, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:24:15.9606106, controller name: /login, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:24:37.3774221, controller name: /login, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:26:52.0134728, controller name: /login, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:27:03.6912793, controller name: /login, action: POST, user name: unconnected, duration: 136ms.
 date: 04/04/2024, beginning time: 12:27:44.7016430, controller name: /login, action: POST, user name: unconnected, duration: 115ms.
 date: 04/04/2024, beginning time: 12:28:06.1231698, controller name: /login, action: POST, user name: unconnected, duration: 2ms.
 date: 04/04/2024, beginning time: 12:28:33.0061130, controller name: /login, action: POST, user name: unconnected, duration: 5ms.
 date: 04/04/2024, beginning time: 12:28:36.0934068, controller name: /login, action: POST, user name: unconnected, duration: 2ms.
 date: 04/04/2024, beginning time: 12:29:09.2400917, controller name: /TodoList, action: GET, user name: unconnected, duration: 16ms.
 date: 04/04/2024, beginning time: 12:29:27.7415813, controller name: /allUsers, action: GET, user name: unconnected, duration: 4ms.
 date: 04/04/2024, beginning time: 12:31:11.4558556, controller name: /myUser, action: GET, user name: unconnected, duration: 3ms.
 date: 04/04/2024, beginning time: 12:32:21.4843400, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:33:04.8065415, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:33:06.0019274, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:33:19.9298291, controller name: /login, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:33:23.9499532, controller name: /login, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:33:25.8615632, controller name: /login, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:33:31.8820364, controller name: /login, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:37:46.3852086, controller name: /User, action: POST, user name: unconnected, duration: 49ms.
 date: 04/04/2024, beginning time: 12:38:19.9437060, controller name: /User, action: POST, user name: unconnected, duration: 3ms.
 date: 04/04/2024, beginning time: 12:38:23.9358089, controller name: /TodoList, action: GET, user name: unconnected, duration: 6ms.
 date: 04/04/2024, beginning time: 12:38:25.3155555, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:38:54.0350003, controller name: /login, action: POST, user name: unconnected, duration: 18ms.
 date: 04/04/2024, beginning time: 12:39:12.2915625, controller name: /User, action: POST, user name: unconnected, duration: 49ms.
 date: 04/04/2024, beginning time: 12:39:33.2961472, controller name: /allUsers, action: GET, user name: unconnected, duration: 4ms.
 date: 04/04/2024, beginning time: 12:39:43.0254133, controller name: /User, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:39:58.8639015, controller name: /User, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:40:13.8820214, controller name: /User, action: POST, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:41:22.2578333, controller name: /User, action: POST, user name: unconnected, duration: 24ms.
 date: 04/04/2024, beginning time: 12:41:47.1657336, controller name: /User, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:42:03.3034488, controller name: /User, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:42:48.6330681, controller name: /User, action: POST, user name: unconnected, duration: 2ms.
 date: 04/04/2024, beginning time: 12:43:34.0887951, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:43:52.5002009, controller name: /User/3, action: DELETE, user name: unconnected, duration: 5ms.
 date: 04/04/2024, beginning time: 12:44:02.4691253, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:44:38.0174264, controller name: /User/4, action: DELETE, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:44:47.3630818, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:45:51.3476990, controller name: /User, action: PUT, user name: unconnected, duration: 4ms.
 date: 04/04/2024, beginning time: 12:45:57.7015166, controller name: /User, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:46:41.1892304, controller name: /User, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:46:47.6184282, controller name: /User, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:46:51.9103305, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:47:03.0767847, controller name: /User, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:47:07.4174251, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:47:16.8101984, controller name: /User, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:47:25.3172615, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:48:37.6548207, controller name: /TodoList, action: POST, user name: unconnected, duration: 9ms.
 date: 04/04/2024, beginning time: 12:49:46.2473756, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:50:00.6275662, controller name: /TodoList, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:50:45.4839069, controller name: /TodoList/5, action: GET, user name: unconnected, duration: 2ms.
 date: 04/04/2024, beginning time: 12:50:51.1794324, controller name: /TodoList/3, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:51:37.8931084, controller name: /TodoList/3, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:52:14.6267897, controller name: /TodoList/5, action: PUT, user name: unconnected, duration: 3ms.
 date: 04/04/2024, beginning time: 12:52:23.4173928, controller name: /TodoList/5, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:52:34.9455015, controller name: /TodoList/5, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:52:38.9060316, controller name: /TodoList/5, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:52:47.4538223, controller name: /TodoList/3, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:53:14.6911367, controller name: /TodoList/3, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:53:25.8996781, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:54:13.5242041, controller name: /TodoList/3, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:54:44.2902401, controller name: /TodoList/3, action: GET, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:54:58.0260107, controller name: /TodoList/6, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:55:12.3762873, controller name: /TodoList/6, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:55:23.4245088, controller name: /login, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:55:30.3458076, controller name: /myUser, action: GET, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:55:36.0828830, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:55:53.3551049, controller name: /User, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:55:58.1385964, controller name: /User/4, action: DELETE, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:56:06.2704438, controller name: /User/6, action: DELETE, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:56:10.2884417, controller name: /User/7, action: DELETE, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:56:14.5698231, controller name: /User/2, action: DELETE, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:56:26.9777093, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:56:36.5650782, controller name: /User, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:56:47.0543009, controller name: /User/2, action: DELETE, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:57:07.0626403, controller name: /TodoList, action: POST, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:58:07.3003547, controller name: /TodoList/6, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:58:22.7996285, controller name: /TodoList/3, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:58:31.2786665, controller name: /TodoList/3, action: PUT, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:59:00.0167649, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:59:12.2971329, controller name: /TodoList/6, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 12:59:21.0783942, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 12:59:44.3731883, controller name: /TodoList/6, action: PUT, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 13:01:01.6069870, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 13:01:15.0825104, controller name: /TodoList/7, action: DELETE, user name: unconnected, duration: 2ms.
 date: 04/04/2024, beginning time: 13:01:25.6886673, controller name: /TodoList/8, action: DELETE, user name: unconnected, duration: 1ms.
 date: 04/04/2024, beginning time: 13:01:38.2183346, controller name: /TodoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 13:02:36.1349836, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 13:03:28.0242278, controller name: /allUsers, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 13:03:38.7571054, controller name: /allUsers, action: GET, user name: unconnected, duration: 49ms.
 date: 04/04/2024, beginning time: 18:43:02.6298607, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:07.0622198, controller name: /login, action: POST, user name: unconnected, duration: 42ms.
 date: 04/04/2024, beginning time: 18:43:12.3531503, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:12.9358131, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:13.3979673, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:13.8363263, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:36.9462004, controller name: /login, action: POST, user name: unconnected, duration: 174ms.
 date: 04/04/2024, beginning time: 18:43:37.0438450, controller name: /todoList, action: GET, user name: unconnected, duration: 3ms.
 date: 04/04/2024, beginning time: 18:43:37.0441839, controller name: /myUser, action: GET, user name: unconnected, duration: 3ms.
 date: 04/04/2024, beginning time: 18:43:47.5122122, controller name: /User, action: PUT, user name: unconnected, duration: 25ms.
 date: 04/04/2024, beginning time: 18:43:49.5563209, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:52.2280833, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:52.9318625, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:52.9624723, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:53.8007896, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:58.2264439, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:58.2298216, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:43:59.3638638, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:44:00.7523473, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:44:10.9542331, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:44:12.0193061, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:44:12.0487440, controller name: /todoList, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:44:12.0536975, controller name: /myUser, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:44:12.0649375, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 0ms.
 date: 04/04/2024, beginning time: 18:54:04.5830919, controller name: /favicon.ico, action: GET, user name: unconnected, duration: 3ms.
 date: 04/04/2024, beginning time: 18:54:08.7809094, controller name: /login, action: POST, user name: unconnected, duration: 68ms.
